Datetime,Water Level (m)
2022-11-10 12:00:00,-0.8938315
2022-11-10 13:00:00,-0.8991541
2022-11-10 14:00:00,-0.46297356
2022-11-10 15:00:00,0.09661566
2022-11-10 16:00:00,0.6427316
2022-11-10 17:00:00,1.0610719
2022-11-10 18:00:00,1.2533549
2022-11-10 19:00:00,1.129993
2022-11-10 20:00:00,0.69450325
2022-11-10 21:00:00,0.20145771
2022-11-10 22:00:00,-0.15966323
2022-11-10 23:00:00,-0.44918555
2022-11-11 00:00:00,-0.6845948
2022-11-11 01:00:00,-0.8256501
2022-11-11 02:00:00,-0.70768464
2022-11-11 03:00:00,-0.16755244
2022-11-11 04:00:00,0.38751918
2022-11-11 05:00:00,0.7033025
2022-11-11 06:00:00,0.80815005
2022-11-11 07:00:00,0.6792448
2022-11-11 08:00:00,0.3270278
2022-11-11 09:00:00,-0.059381004
2022-11-11 10:00:00,-0.34942287
2022-11-11 11:00:00,-0.5981913
2022-11-11 12:00:00,-0.8016798
2022-11-11 13:00:00,-0.9156789
2022-11-11 14:00:00,-0.7602093
2022-11-11 15:00:00,-0.19401263
2022-11-11 16:00:00,0.4106942
2022-11-11 17:00:00,0.85208595
2022-11-11 18:00:00,1.1181201
2022-11-11 19:00:00,1.1213415
2022-11-11 20:00:00,0.8255474
2022-11-11 21:00:00,0.3672041
2022-11-11 22:00:00,-0.01954302
2022-11-11 23:00:00,-0.30465412
2022-11-12 00:00:00,-0.55040604
2022-11-12 01:00:00,-0.7317871
2022-11-12 02:00:00,-0.78650427
2022-11-12 03:00:00,-0.47638068
2022-11-12 04:00:00,0.038942784
2022-11-12 05:00:00,0.48021936
2022-11-12 06:00:00,0.68294203
2022-11-12 07:00:00,0.68066573
2022-11-12 08:00:00,0.4371239
2022-11-12 09:00:00,0.0667628
2022-11-12 10:00:00,-0.25170007
2022-11-12 11:00:00,-0.49906376
2022-11-12 12:00:00,-0.70279235
2022-11-12 13:00:00,-0.8418909
2022-11-12 14:00:00,-0.8256053
2022-11-12 15:00:00,-0.43416914
2022-11-12 16:00:00,0.0735115
2022-11-12 17:00:00,0.53897333
2022-11-12 18:00:00,0.8684655
2022-11-12 19:00:00,0.9992702
2022-11-12 20:00:00,0.8743615
2022-11-12 21:00:00,0.5133252
2022-11-12 22:00:00,0.10124898
2022-11-12 23:00:00,-0.20077893
2022-11-13 00:00:00,-0.44655514
2022-11-13 01:00:00,-0.63582915
2022-11-13 02:00:00,-0.7402855
2022-11-13 03:00:00,-0.6545251
2022-11-13 04:00:00,-0.26437533
2022-11-13 05:00:00,0.17028877
2022-11-13 06:00:00,0.43385163
2022-11-13 07:00:00,0.53651994
2022-11-13 08:00:00,0.45805907
2022-11-13 09:00:00,0.19506517
2022-11-13 10:00:00,-0.12194902
2022-11-13 11:00:00,-0.3866135
2022-11-13 12:00:00,-0.6030875
2022-11-13 13:00:00,-0.76442116
2022-11-13 14:00:00,-0.8285144
2022-11-13 15:00:00,-0.6613562
2022-11-13 16:00:00,-0.23197782
2022-11-13 17:00:00,0.21816754
2022-11-13 18:00:00,0.55216783
2022-11-13 19:00:00,0.7669452
2022-11-13 20:00:00,0.79732865
2022-11-13 21:00:00,0.6198618
2022-11-13 22:00:00,0.28204194
2022-11-13 23:00:00,-0.053900123
2022-11-14 00:00:00,-0.30544338
2022-11-14 01:00:00,-0.5029126
2022-11-14 02:00:00,-0.63307434
2022-11-14 03:00:00,-0.661198
2022-11-14 04:00:00,-0.48181093
2022-11-14 05:00:00,-0.13554218
2022-11-14 06:00:00,0.18691005
2022-11-14 07:00:00,0.34830785
2022-11-14 08:00:00,0.37897596
2022-11-14 09:00:00,0.26838303
2022-11-14 10:00:00,0.031537555
2022-11-14 11:00:00,-0.22270846
2022-11-14 12:00:00,-0.43270266
2022-11-14 13:00:00,-0.5918006
2022-11-14 14:00:00,-0.6898797
2022-11-14 15:00:00,-0.6583918
2022-11-14 16:00:00,-0.38551617
2022-11-14 17:00:00,-0.011985042
2022-11-14 18:00:00,0.31465936
2022-11-14 19:00:00,0.5596849
2022-11-14 20:00:00,0.68143624
2022-11-14 21:00:00,0.6482049
2022-11-14 22:00:00,0.44744632
2022-11-14 23:00:00,0.15035188
2022-11-15 00:00:00,-0.10606227
2022-11-15 01:00:00,-0.3111153
2022-11-15 02:00:00,-0.46743685
2022-11-15 03:00:00,-0.5526288
2022-11-15 04:00:00,-0.53572416
2022-11-15 05:00:00,-0.35716847
2022-11-15 06:00:00,-0.06965921
2022-11-15 07:00:00,0.16979732
2022-11-15 08:00:00,0.2833871
2022-11-15 09:00:00,0.29908854
2022-11-15 10:00:00,0.21449566
2022-11-15 11:00:00,0.029128186
2022-11-15 12:00:00,-0.17765746
2022-11-15 13:00:00,-0.34675917
2022-11-15 14:00:00,-0.47336638
2022-11-15 15:00:00,-0.5316616
2022-11-15 16:00:00,-0.4659127
2022-11-15 17:00:00,-0.22468412
2022-11-15 18:00:00,0.06878526
2022-11-15 19:00:00,0.31404847
2022-11-15 20:00:00,0.4984574
2022-11-15 21:00:00,0.58440214
2022-11-15 22:00:00,0.5418441
2022-11-15 23:00:00,0.36678654
2022-11-16 00:00:00,0.12369694
2022-11-16 01:00:00,-0.088934556
2022-11-16 02:00:00,-0.26218668
2022-11-16 03:00:00,-0.3935101
2022-11-16 04:00:00,-0.47275344
2022-11-16 05:00:00,-0.48339775
2022-11-16 06:00:00,-0.37586415
2022-11-16 07:00:00,-0.1415678
2022-11-16 08:00:00,0.09068112
2022-11-16 09:00:00,0.23542842
2022-11-16 10:00:00,0.29403377
2022-11-16 11:00:00,0.25390863
2022-11-16 12:00:00,0.119898506
